id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SMC1B	49.1528603358371	-0.145963044507404	0.557726384573276	-0.261710847011627	0.793544377229812	0.951709902645173
NSMCE4A	792.270476354805	-0.0619149552878444	0.236552826181732	-0.261738387518896	0.793523142953734	0.951709902645173
AKAP3	59.1613385791264	-0.132594715298167	0.505834341122049	-0.262130710627601	0.793220670701667	0.951709902645173
IFT172	948.156436462697	0.08438466484046	0.322294201249155	0.261824955315361	0.793456398466446	0.951709902645173
RAVER2	508.943939796417	0.0995497617488179	0.380009000972685	0.2619668520851	0.793346998155317	0.951709902645173
FUT2	934.914309471979	0.0899226821865774	0.343600485450078	0.261707087138683	0.793547276178126	0.951709902645173
OCLN	1253.25590027373	-0.090005554325733	0.343787986099304	-0.261805409045722	0.793471468669845	0.951709902645173
RPL7AP50	38.6416841036198	0.095002106742073	0.362130346240432	0.26234229671268	0.793057555519386	0.951709902645173
ADAM1B	14.2520890925874	0.123220824328669	0.470074382068084	0.26213048196024	0.793220846989981	0.951709902645173
U73166.1	19.7052419537979	0.126475568520326	0.482577736598455	0.262083305814756	0.793257217089958	0.951709902645173
RPL5P34	21.446406062588	0.0831803519754061	0.317406267384467	0.262062726929874	0.79327308236972	0.951709902645173
AL035448.1	4.58446302403886	0.134699970940426	0.513774396241216	0.262177274550647	0.793184773033239	0.951709902645173
AP002414.2	11.5900332955892	0.116465378762687	0.444474958994712	0.262029111889906	0.793298998049963	0.951709902645173
AL354798.1	2.69903830848325	0.147815385706564	0.563486776407439	0.262322723257101	0.793072644637293	0.951709902645173
AP001767.4	5.86422397222693	-0.135155342179044	0.516274825942964	-0.261789526406185	0.793483714265696	0.951709902645173
MMP25	186.357096485336	0.0922779691597134	0.353168386791281	0.261286039778665	0.793871931390953	0.951758763827205
EHD2	6601.31555439938	-0.090902133947744	0.347804495449768	-0.261359859165111	0.793815009204155	0.951758763827205
EXD2	1106.37519858898	0.0547069912127808	0.209450524787867	0.261192905905528	0.793943748559957	0.951758763827205
KIZ	403.080729857046	-0.0640112091060757	0.245558168537872	-0.260676358221834	0.794342099271078	0.951758763827205
ABTB1	1093.42859600459	-0.0779314280629969	0.298927518418411	-0.26070342561743	0.794321224132139	0.951758763827205
DGUOK	1588.98513625088	0.0623701957605969	0.238847873167568	0.261129374666192	0.793992739619325	0.951758763827205
PLXDC2	3952.06437335766	0.0889454072501996	0.340544555360865	0.26118581504246	0.793949216520867	0.951758763827205
AP5S1	510.997560873986	-0.0647932341250683	0.248418786809099	-0.260822601049331	0.794229314429923	0.951758763827205
TGFBRAP1	1208.29619700047	-0.0426377239581922	0.163585915991353	-0.260644222944267	0.794366883094775	0.951758763827205
TNFRSF21	10085.1842535019	0.0818186800541204	0.313990888389236	0.260576606136082	0.794419032164719	0.951758763827205
AC009226.1	12.5654525980305	-0.114213718068237	0.438316228585291	-0.260573783537226	0.794421209097646	0.951758763827205
LINC01655	23.7932825091851	-0.150763052391911	0.577340831503584	-0.261133535279801	0.793989531206414	0.951758763827205
RPL13AP6	9.24867861737262	-0.103621009889403	0.39619567641795	-0.26153998152189	0.793676121323242	0.951758763827205
NPM1P26	4.80469710052759	-0.122447201413207	0.46984993471715	-0.260609169791459	0.794393917520239	0.951758763827205
RPS10P16	3.58362670949091	-0.140965647437866	0.539231933810679	-0.261419323669652	0.793769156876683	0.951758763827205
HIST2H2BB	4.39083185870946	0.117490916915028	0.450300288217599	0.260916814821696	0.794156657518466	0.951758763827205
AL512328.1	3.83493952060113	0.149345393963458	0.572409140451271	0.260906724595136	0.7941644389355	0.951758763827205
SIGLEC12	106.556675005872	0.146788504259317	0.562385363589573	0.261010534346769	0.794084383538584	0.951758763827205
AC027601.1	42.6135911702859	0.114101577429112	0.436423629799602	0.261446836601183	0.79374794224428	0.951758763827205
AC025048.2	33.1045968504283	0.0912732050716081	0.35000144805603	0.260779506995059	0.794262548816761	0.951758763827205
AL353770.4	2.14599205406992	-0.154100320550307	0.591395150041191	-0.260570822299733	0.794423492957518	0.951758763827205
AC245140.2	38.0145285648056	-0.0744853210516909	0.285058563407206	-0.261298310639729	0.793862469244268	0.951758763827205
AC005899.8	4.87788110003587	0.129053453311462	0.495501968393923	0.260449930662768	0.79451673235953	0.95182496875691
FAM166B	69.5482748192367	0.123278383703327	0.473542729643754	0.260332122079183	0.794607596737042	0.951888322232386
SNX27	2457.39157848832	0.0575201579318254	0.221009536907312	0.260260976683321	0.794662471695397	0.951908558724311
AL139128.1	4.47300735542828	-0.138271566930339	0.531423280464292	-0.260191022887697	0.794716428554582	0.951927693563778
AC005586.2	9.81080783754502	0.128789752948389	0.495138088232495	0.260108757555154	0.794779882822144	0.951958202221783
FAM71E1	102.76811400268	0.0972735459103373	0.374438514435641	0.259785097312837	0.795029547011296	0.952096856165525
GPX1	13212.7928512309	0.0877395879659731	0.337577863266235	0.25990918692668	0.79493382460755	0.952096856165525
SNHG19	133.352425077114	0.104125191944733	0.400848913310814	0.259761691966955	0.795047602179878	0.952096856165525
ENSG00000280550	10.7934570839248	-0.106671779477408	0.410574293838329	-0.259811150084843	0.795009449715103	0.952096856165525
AC104170.1	4.49653854459737	0.124037504302982	0.477651280507588	0.259682134990134	0.795108974220408	0.952124856032866
EYS	49.4335967433421	-0.102849341769907	0.396230189705884	-0.25956967551173	0.795195730153226	0.952137756872589
MPHOSPH8	1670.74388864027	-0.041329305892441	0.159198638817066	-0.25960841248104	0.79516584655323	0.952137756872589
CMC2	864.115308383337	-0.0770649915491615	0.297845691763623	-0.258741333785422	0.795834825474015	0.952218622620799
CLCN3	3731.47571665866	0.0595329007136203	0.229682083054794	0.25919697314578	0.795483266404043	0.952218622620799
P2RX4	1867.23335205447	-0.0746537932721744	0.288204870272467	-0.259030297446387	0.795611864076548	0.952218622620799
TPGS1	108.512851869487	0.115833137973261	0.447366839120564	0.258922047510197	0.795695386663305	0.952218622620799
TUT1	578.339443907247	0.0740920332999778	0.285899221802678	0.259154372064414	0.795516134493763	0.952218622620799
CKB	4608.02349380505	-0.116152156469219	0.448591060007947	-0.258926596680641	0.795691876605024	0.952218622620799
DAND5	2.79417335579992	0.141883284564533	0.547988429241249	0.258916570119896	0.795699612924856	0.952218622620799
YOD1	661.000892752072	0.0678222307502026	0.261741579250621	0.259119055307838	0.795543382770251	0.952218622620799
CFAP65	112.230284573259	0.136335199341595	0.526541269098989	0.258925951948439	0.79569237406857	0.952218622620799
CLCNKB	50.6073010161379	0.149327826995896	0.576327690246117	0.259102294620143	0.795556314391901	0.952218622620799
ZNF521	319.996061147792	-0.0901145425933598	0.348411917430366	-0.258643686065561	0.795910173222703	0.952218622620799
RPL12P17	5.14544339502898	-0.10749737142787	0.415694899837851	-0.25859680133146	0.795946351488841	0.952218622620799
AL117328.1	10.0562975805054	0.134632703935389	0.519048687743625	0.259383574440108	0.795339301845547	0.952218622620799
AC009237.3	178.518855216715	0.110830168754442	0.427909260125035	0.259003903589415	0.79563222861365	0.952218622620799
LINC01010	23.6972971186573	0.125306846611413	0.484521272229739	0.258619907511507	0.79592852171722	0.952218622620799
LINC01978	4.58572239759791	0.118409384664751	0.457893789062192	0.258595743146602	0.795947168034599	0.952218622620799
TXNIP	31300.405337122	-0.0893970028313649	0.345466974268917	-0.258771487551157	0.795811558358261	0.952218622620799
AL731566.1	22.4148651586349	0.101339617071276	0.391609275593564	0.258777366592441	0.795807022019497	0.952218622620799
ANKRD13A	2827.26667679066	0.0723255360961746	0.279876873501564	0.258419122635263	0.796083459950638	0.952222038346199
C20orf204	49.0278540342074	0.11251544343162	0.435439548428466	0.258395094882165	0.796102001814217	0.952222038346199
AL356056.3	3.3166139347013	-0.112806381457649	0.436423050289376	-0.25847943041242	0.79603692183338	0.952222038346199
AC068860.1	3.78089442191037	0.115541628202337	0.44692515850972	0.258525674830239	0.796001236576773	0.952222038346199
AC011481.3	7.14864868201863	0.108998471232304	0.421940416347808	0.258326690236889	0.796154789302985	0.9522397312929
TAGLN2	45174.7906791935	-0.0755625387051602	0.292683525088478	-0.258171479526624	0.796274568014096	0.952337543477417
NKAP	876.969497881525	-0.0418648714313013	0.162286407677915	-0.257969056252631	0.796430788664735	0.95234481398124
CLASRP	1089.69646024612	-0.0723050835460739	0.280228657118726	-0.258021732286431	0.79639013502294	0.95234481398124
ABHD12B	18.0272553216676	0.089200665972069	0.345616329483864	0.258091584113747	0.796336226517078	0.95234481398124
STX6	2380.26100087787	0.0464526914106602	0.180316204350911	0.257617952739617	0.79670177299192	0.95234481398124
ELF3	11505.1147227169	0.100536503273025	0.390396533685275	0.257524067450031	0.796774238518107	0.95234481398124
PIP4K2C	3963.69682722366	0.0918142572117368	0.356373753879912	0.257634733793207	0.796688820690755	0.95234481398124
ANGEL2	977.583682908025	0.0417510160536166	0.162030189138788	0.257674303014326	0.796658279774735	0.95234481398124
SLC47A2	10.5966225356475	0.127576919065049	0.494644994742241	0.257916122514349	0.796471641750926	0.95234481398124
AL590226.1	7.97620242399928	0.112802715679055	0.437445051001592	0.25786716622071	0.796509425629945	0.95234481398124
AL031666.1	12.0931899865308	-0.10994427014112	0.426814006782909	-0.257592928989889	0.796721087445944	0.95234481398124
AC024075.1	23.2660983548832	-0.0913553278528454	0.354576430178407	-0.257646363597488	0.796679844366625	0.95234481398124
NATD1	538.162244559693	0.08194170122727	0.318191103726423	0.257523545654257	0.796774641271991	0.95234481398124
AC092999.1	4.47762655918739	0.131724609066535	0.51113582008893	0.257709602593723	0.79663103458111	0.95234481398124
SPAG4	516.500637061243	-0.0831252669325524	0.32306784143757	-0.257299725539583	0.796947404311208	0.952378164774118
PITX2	131.91469567099	-0.148221557361238	0.576008546613184	-0.257325274482039	0.796927683002517	0.952378164774118
TMEM72	9.67793785270184	0.147802175676665	0.574149576592093	0.257427997341661	0.796848392214223	0.952378164774118
RAC1P4	2.70798942258597	0.146262864833678	0.568473694332481	0.257290471471022	0.796954547587694	0.952378164774118
AL022067.1	8.95304657505794	0.128575997469425	0.500109972641048	0.257095448008012	0.797105091438776	0.95251264967523
AC007637.1	5.87547785654243	0.122330790881955	0.476014567610466	0.256989594868998	0.797186805481646	0.952564876465196
WWOX	310.639760917505	0.0793257740960802	0.308817605419206	0.256869338742521	0.797279640704729	0.952584971173814
AC096540.1	8.66053145977516	-0.129354321821327	0.503523795290251	-0.256898130795909	0.797257413578487	0.952584971173814
LINC02576	22.0711259833389	-0.124991682217721	0.486804871448451	-0.256759308603092	0.797364584191302	0.952641045383154
UBE2D2	3375.9109018846	-0.0452378288979794	0.176295645663394	-0.256602077310254	0.797485971226807	0.952649828926894
FEZ1	249.539366976337	-0.0692406188798173	0.269805792737552	-0.256631327953621	0.797463388526271	0.952649828926894
AL121985.3	2.70821678008704	0.131534357493085	0.512439034862671	0.256682938934063	0.797423543138679	0.952649828926894
HIST1H3PS1	5.76426285873631	-0.110311578205045	0.430205311404824	-0.25641612337334	0.797629539282543	0.95273050774469
YAE1	445.072931343178	-0.0681946586536379	0.265932766836636	-0.256435712924125	0.797614414602909	0.95273050774469
AC087163.2	5.32445926800382	-0.105503396965431	0.411903229390773	-0.256136367567392	0.797845541135974	0.952943094502683
SYF2	1965.98259314931	-0.063313484163949	0.247412674524469	-0.255902347305523	0.798026242074303	0.952977256342792
RAB9A	931.570702288613	0.0653391544054452	0.255321042098588	0.255909790546036	0.798020494539711	0.952977256342792
SLC5A6	1223.44557465129	-0.055238614301627	0.215745200168302	-0.25603635333966	0.79792276673442	0.952977256342792
FLCN	1138.28150988803	0.0631906116559743	0.246838538340204	0.255999780588889	0.797951006736058	0.952977256342792
ZNF620	123.829126447321	-0.0881435058653398	0.34477956983373	-0.255651765874199	0.798219742872287	0.952985314026359
ZNRF2	1091.02072526183	-0.068711219783321	0.268664515580208	-0.255751004686764	0.798143108458561	0.952985314026359
RGL3	884.72266048544	0.0927228445785949	0.362767485878347	0.255598553310506	0.798260835595879	0.952985314026359
AP002954.1	13.9737316779492	-0.114955451388415	0.449631173160199	-0.255666106467796	0.798208668627418	0.952985314026359
PWAR6	99.4376988382017	-0.121408270916828	0.474996656840662	-0.255598158783578	0.798261140266354	0.952985314026359
AC099676.1	58.6263758866576	0.0864480184244626	0.338064651099201	0.25571445622422	0.798171331766337	0.952985314026359
EIF4HP1	19.4629081123903	0.113052010710707	0.442509531136571	0.255479267125245	0.798352954861558	0.953049526280859
AC120057.3	6.19717895332415	-0.0926679675824246	0.362807764184242	-0.255418920790696	0.798399558645418	0.953059763694759
FUT1	266.541778380009	-0.0730120223738265	0.286079576201163	-0.255215780669664	0.798556443348968	0.95320084623692
EML6	129.321995684127	-0.126024271579026	0.493888619502289	-0.255167393219196	0.79859381407855	0.95320084623692
DUSP13	114.24283448809	0.149539022872684	0.586485997209367	0.254974583509623	0.798742729988386	0.953287789845656
CRACR2A	246.648488622858	-0.100834515093666	0.395396828870462	-0.255021051589416	0.798706839858484	0.953287789845656
ALS2	956.989570440517	0.0451484732425569	0.177332165491755	0.254598330299283	0.799033348927372	0.953322309403483
GFOD1	297.401548951788	0.0699266153185576	0.27462496306952	0.254625852424261	0.799012089823638	0.953322309403483
AL450405.1	170.266226828873	-0.098163106614456	0.385443153246829	-0.254675963984745	0.798973382189915	0.953322309403483
AC011979.1	9.78980202580058	-0.121547026626219	0.477418110648072	-0.254592408447231	0.799037923203637	0.953322309403483
AC135050.5	17.5188163029903	0.095616172196317	0.375537658756828	0.254611408381367	0.799023246916167	0.953322309403483
AC009108.3	5.75755634702189	-0.123037445844662	0.482732873945282	-0.254876873909789	0.798818198454067	0.953322309403483
LINC01232	227.030484430387	-0.0984457919445341	0.386507968696607	-0.254705723860017	0.798950395026375	0.953322309403483
NUDT16L1	1219.25462806982	-0.0709154686211937	0.278617984318344	-0.254525811729967	0.799089365656508	0.953338300665655
WAPL	2394.01817415979	-0.0554220200849677	0.218998337012979	-0.253070506565916	0.80021372952486	0.953385862513195
SPP2	3.88720011294487	-0.139156756117827	0.548121809295358	-0.253879254132802	0.799588842607156	0.953385862513195
ARG2	239.574828200191	0.119333771818027	0.471316134430484	0.253192630382205	0.800119361125083	0.953385862513195
P2RX6	16.4137744316891	-0.138609378365017	0.544803287702344	-0.254420965316838	0.79917035574974	0.953385862513195
FCER2	36.2153416045828	0.120406869372902	0.475055974480833	0.253458278268133	0.799914097845364	0.953385862513195
CCL25	13.3938785365235	-0.131594792817562	0.518857357863354	-0.253624220266369	0.799785883250458	0.953385862513195
CCT7	8981.12868269189	-0.0521631169054631	0.205413311693798	-0.253942241986833	0.799540179790123	0.953385862513195
CXCL9	6911.09566694644	0.128580889113027	0.507255780876409	0.253483339097431	0.799894734323818	0.953385862513195
ACVRL1	1171.88894880788	-0.0603685648244327	0.237506656204666	-0.25417630726278	0.799359353721721	0.953385862513195
ANKRD1	66.3798245990244	-0.136733947784827	0.540336307947955	-0.253053414648562	0.800226937147713	0.953385862513195
TMEM200A	396.678251930639	-0.09220455302455	0.363276715767797	-0.253813550449202	0.79963960443441	0.953385862513195
TMEM65	1339.64236697207	-0.0822450834305938	0.324898087052017	-0.253141174750672	0.800159121937701	0.953385862513195
CSGALNACT2	1329.71119983407	0.0521642943745381	0.205336943422658	0.254042421714465	0.799462785079211	0.953385862513195
